keys,en,ru
ASTEROID_FIELD,asteroid field,поля астероидов
WARZONE,warzone,военная зона
NEBULAE,nebulae,туманности
ICE_FIELD,ice field,ледяное поле
STAR_PROXIMITY,star proximity,близость звезды
FIERY,fiery,огненные
ELECTRIC,electric,электрические
PHYSICAL_ASTEROIDS,physical hits from asteroids,физические удары от астероидов
FIERY_ASTEROIDS,fiery asteroids,огненные астероиды
ELECTRIC_ASTEROIDS,electric asteroids,элетрические астероиды
PHYSICAL_ROCKETS,physical hits from rockets,физические удары от ракет
ELECTRIC_NEBULAE,electric hits from nebulae,электрические удары от тумманостей
FIERY_NEBULAE,fiery nebulae,огненные туманности
ABNORMAL_TEMPERATURES,abnormal temperatures,абнормальные температуры
SOLAR_FLARES,solar flares,солнечные вспышки
BTN_NEW_GAME,New game,Новая игра
BTN_CONTINUE,Continue,Продолжить
BTN_TUTORIAL,Tutorial,Обучение
BTN_EXIT,Exit,Выход
TOOLTIP_ALGAE,"Algae.

This resource is essential to have in order to generate oxygen.

It is recommended you buy as much of it as you possibly can. Buys two algae.","Водоросли.

Этот ресурс очень важен для синтезации кислорода.

Рекоммендуется покупать их так много, как возможно. Покупается две штуки."
TOOLTIP_FUEL,"Fuel cells.

These cells contain fuel for your engines.

Without them you wouldn't be able to go anywhere! Buys two cells.","Топливные ячейки.

Эти ячейки содержат топливо для ваших двигателей.

Без них вы никуда не улетите! Покупается две ячейки."
TOOLTIP_COOLANT,"Coolant cells.

These cells contain coolant for your engines.

They protect your ship from overheating. Buys two cells.","Охладительные ячейки.

Эти ячейки содержат охладитель для ваших двигателей.

Они защищают ваш корабль от перегрева. Покупается две ячейки."
TOOLTIP_PATCH,"Patches.

These patches are an advanced technology that allows to plug holes of all shapes.

Very useful in a nerve-wracking spaceflight full of dangers.","Накладки.

Эти накладки созданы из продвинутых технологий, позволяющих им закрывать дыры любых форм.

Очень полезны в нервном космическом полёте полном опасностей."
TOOLTIP_LIFE_SUPPORT_1,"Life support upgrade 1.

Life support is essential to your survival in space, since it provides breathable air and keeps your temperature at a normal level.

This upgrade makes your tank bigger, so that you can store more algae and survive for a longer time.","Улучшение системы жизнеобеспечения 1.

Жизнеобеспечение безотлагательно для вашего выживания в космосе, так как оно производит воздух для лёгких и сохраняет вашу температуру на нормальном уровне.

Это улучшение делает ваше хранилище водорослей объёмнее, что позволяет вам выжить дольше."
TOOLTIP_LIFE_SUPPORT_2,"Life support upgrade 2.

Final upgrade of life support allows burnt algae to be sorted automatically to save you some time on manual labour.

Makes burnt algae gravitate towards right side of the tank.","Улучшение системы жизнеобеспечения 2.

Финальное улучшение системы жизнеобеспечения позволяет сгоревшим водорослям автоматически сортироваться, чтобы облегчить ваш ручной труд.

Притягивает сгоревшие водоросли в правую сторону танкера."
TOOLTIP_ENGINES,"Engines upgrade.

Engines keep your ship running, so it's important to take care of them.

This upgrade will make it much easier to make sure you are putting the right cells into the right slots by highlighting them.","Улучшение двигателей.

Двигатели позволяют вашему кораблю передвигаться, что указывает на важность ухода за ними.

Это улучшение позволит более отчётливо видеть, в какой слот можно установить какую ячейку."
TOOLTIP_HULL_1,"Hull upgrade 1.

Your ship's hull is your entire life, if it breaks, you go down with it.

This upgrade provides enhancement to the patch technology by making the bracings bigger, making it easier to hit them in time.","Улучшение брони 1.

Броня вашего корабля - это вся ваша жизнь. Если она сломается, вы сломаетесь вместе с ней.

Это улучшение продвигает технологию накладок, делая крепления больше, из-за чего легче по ним попадать."
TOOLTIP_HULL_2,"Hull upgrade 2.

Bigger bracings are good, but what if there's less of them?

Now you only have to hit two bracings instead of four.","Улучшение брони 2.

Большие крепления - это хорошо, но что если у вас будет их меньше?

Теперь вам придётся нажимать на два крепления вместо четырёх."
TOOLTIP_BALLISTIC,"Ballistic upgrade.

Space is filled with terrible dangers that can drastically lower your chances of making it through.

The ballistic system will allow you to anticipate the hits better, predicting when and where they will hit.","Улучшение баллистики.

Космос наполнен ужасными опасностями, которые могут сильно понизить ваши шансы на выживание.

Баллистическая система позволит предугадать удары, показывая где и когда они ударят."
TOOLTIP_CONTROLS,"Controls upgrade.

It's tough to keep an eye on controlling the ship as well as the systems' health at the same time.

The controls upgrade will allow you to control your ship without going to the control panel (enabling to use WASD or arrow keys to control the ship).","Улучшение управления.

Смотреть за системами и кабиной корабля одновременно - дело сложное.

Это улучшение позволит управлять вашим кораблём без нахождения у панели управления (можно использовать WASD или стрелки для управления кораблём)."
TOOLTIP_NAVIGATION,"Navigation upgrade.

Tired of being in the dark? Well, worry no more, because we've got you covered!

The navigation upgrade allows you to see several systems ahead so you can plan your trips accordingly.","Улучшение навигации.

Устали пребывать в неизвестности? Больше не беспокойтесь, мы об этом позаботимся!

Это улучшение позволяет увидеть сразу на несколько систем вперёд, так что вы можете планировать свои полёты заранее."
TOOLTIP_OUT_OF_STOCK,Out of stock.,Товар закончился.
TUTORIAL_1_INTRODUCTION,"Hello! This game is about delivering cargo in space. Your goal is to make it from point A to point B.

On your journey you'll meet various hazards that will damage your ship. Avoiding collisions and fixing problems is the key to success. Now let's walk through a little tutorial to familiarize you with the layout.","Привет! Эта игра о доставке посылок в космосе. Ваша задача - дойти из точки А в точку Б.

На пути вам встретится разные опасности, которые повредят вашему кораблю. Избегать столкновения и чинить поломки - ключ к успеху. Сейчас мы проведём небольшое обучение чтобы познакомить вас с игрой."
TUTORIAL_2_MAP,"Every game starts with a map. Map consists of locations and connections. You can choose any starting location (if there are several), but next location can only be a connected one.

Hovering over a close location will reveal dangers in it, so that you can plan where to go next.

For now let's pick any starting location.","Каждая попытка начинается с карты. Карта состоит из локаций и их соединений. Вы можете выбирать из любой доступной начальной локации (если их несколько), но следующая локация выбирается из соединённых.

Наведение мышью над локацией покажет опасности в ней, так что планируйте аккуратно.

Для начала давайте выберем начальную локацию."
TUTORIAL_3_TIMER,"Every round is timed for 3 minutes (180 seconds). Once the timer runs out, you get to proceed. However, if you damage your ship too much before timer runs out, you lose.","Каждый раунд длится 3 минуты (180 секунд). Когда время кончается, вы проходите дальше. Однако, если ваш корабль слишком сильно повредится до истечения времени, вы проиграете."
TUTORIAL_4_CONTROLS,Look at the control panel. It has 4 directional buttons so that you can move your ship. Movement is handled in a grid of 3 by 3. Try moving your ship by pressing these!,Посмотрите на панель управления. На ней есть 4 направленных кнопки для движения звездолёта. Движение происходит в сетке 3 на 3 клетки. Попробуйте подвигать звездолётом!
TUTORIAL_5_COINS,"While traversing space, you may find coins. Collect them to increase your balance (in the top right). You can't have more than 10 coins at any time.

Try catching a coin now.","Путешествуя по космосу, вы можете натолкнуться на монеты. Собирайте их, чтобы увеличить свой баланс (в правом верхнем углу). У вас не может быть более 10 монет.

Попробуйте поймать монету."
TUTORIAL_6_SHOP,"Coins can be used to purchase various upgrades and consumables in the shop. You enter shop automatically every time you successfully finish a round.

Catch as many coins as you can - some resources are essential to keep the ship running.","Монеты могут быть использованы для покупки различных улучшений и ресурсов в магазине. Вы посещаете магазин автоматически после каждого успешного раунда.

Ловите как можно больше монет - ресурсы безотлагательно важны для поддержания звездолёта."
TUTORIAL_7_SYSTEMS,"These are all of your ship's systems. Take care of them and you'll finish the game.

Now we'll walk through every system, how it can be broken and how it can be fixed. Click on the system when it's highlighted.","Это - все системы вашего звездолёта. Заботьтесь о них, и вы победите.

Теперь мы пройдёмся по всем системам, как они могут быть сломаны и восстановлены. Нажмите на систему, когда она будет подсвечена."
